16.0370,16.02,H,0,,3,01,FMH06,N,0050,465.01,187.47,585.2,2,60,11,3,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Thorakostomie
16.0410,16.03,H,0,,3,01,FMH08,N,0050,560.73,199.73,585.2,1,60,11,6,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Oesophagotomie, cervicaler Zugang"
16.0420,16.03,H,0,,3,01,FMH08,N,0050,519.44,214.7,585.2,2,60,0,5,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Oesophagotomie, thorakaler Zugang"
16.0430,16.03,H,0,,3,01,FMH08,N,0050,626.37,227.86,682.73,1,70,11,4,0,70,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Oesophagostomie, cervicaler Zugang"
16.0440,16.03,H,0,,4,01,FMH10,N,0050,4033.7,1700.14,2633.4,2,270,11,6,0,270,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Oesophagusresektion/Oesophagusrekonstruktion, thorakoabdominal, als alleinige Leistung"
16.0450,16.03,Z,0,,4,01,FMH10,N,0050,850.87,363.02,585.2,2,60,0,0,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Cervicale Oesophagostomie und Gastrojejunostomie
16.0460,16.03,Z,0,,4,01,FMH10,N,0050,1701.74,726.04,1170.4,2,120,0,0,0,120,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Oesophagusersatzplastik mittels Magen/Kolon
16.0470,16.03,Z,0,,4,01,FMH10,N,0050,1276.31,544.53,877.8,2,90,0,0,0,90,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Oesophagusersatzplastik mittels Jejunum
16.0480,16.03,H,0,,3,01,FMH10,N,0050,2601.4,1089.06,1755.6,2,180,0,6,0,180,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Operativer Verschluss einer tracheooesophagealen Fistel, als alleinige Leistung"
16.0490,16.03,H,0,,3,01,FMH08,N,0050,1235.86,452.9,1463,1,150,11,6,0,150,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Naht einer Verletzung des Oesophagus, cervicaler Zugang"
16.0500,16.03,H,0,,3,01,FMH08,N,0050,354.11,143.13,390.13,2,40,0,5,0,40,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Naht von Verletzungen des Oesophagus, thorakaler Zugang"
16.0510,16.03,H,0,,4,01,FMH08,N,0050,524.13,214.7,585.2,2,60,0,6,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Naht von Verletzungen des Oesophagus, thorakoabdominaler Zugang"
16.0520,16.03,H,0,,4,01,FMH08,N,0050,519.44,214.7,585.2,2,60,0,5,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Transsektion und Wiederherstellung des Oesophagus bei Oesophagusvarizen
16.0530,16.03,H,0,,4,01,FMH10,N,0050,899.66,363.02,585.2,2,60,0,6,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Oesophago-Gastro-Myotomie bei Achalasie
16.0540,16.03,H,0,,4,01,FMH10,N,0050,3416.18,1326.55,2340.8,1,240,11,6,0,240,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Operative Versorgung einer Oesophagusatresie
16.0550,16.03,H,0,,4,01,FMH12,N,0050,3620.27,1530.63,2340.8,1,240,11,6,0,240,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Operative Versorgung einer Oesophagusatresie bei Frühgeborenen
16.0560,16.03,H,0,,3,01,FMH10,N,0050,1316.96,544.53,877.8,2,90,0,5,0,90,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Aortopexie bei Tracheomalazie des Neugeborenen
16.0610,16.04,H,0,,3,01,FMH08,N,0050,648.13,268.37,731.5,2,75,0,6,0,75,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Offene Versorgung von Lungenverletzungen
16.0620,16.04,H,0,,3,01,FMH08,N,0050,349.42,143.13,390.13,2,40,0,4,0,40,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Keilresektion der Lunge
16.0630,16.04,H,0,,3,01,FMH08,N,0050,519.44,214.7,585.2,2,60,0,5,0,60,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Wedge Resektion/Metastasenresektion der Lunge
16.0640,16.04,H,1,,3,01,FMH10,N,0050,1892.34,786.54,1267.93,2,130,0,6,0,130,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Lobektomie der Lunge
16.0650,16.04,H,1,,3,01,FMH10,N,0050,2175.96,907.55,1463,2,150,0,6,0,150,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Bilobektomie der Lunge
16.0660,16.04,H,1,,3,01,FMH12,N,0050,2897.69,1304.05,1853.13,2,190,0,6,0,190,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Sleeve Resektion der Lunge
16.0670,16.04,H,1,,3,01,FMH10,N,0050,1892.34,786.54,1267.93,2,130,0,6,0,130,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Pneumonektomie
16.0680,16.04,Z,0,,3,01,FMH08,N,0050,432.09,178.92,487.67,2,50,0,4,0,50,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,+ Thorakoplastik bei Pneumonektomie/Pleuropneumonektomie/Lungenreduktion
16.0690,16.04,H,0,,3,01,FMH10,N,0050,4311.27,1815.09,2925.99,2,300,0,7,0,300,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,Pleuro-Pneumonektomie
16.0700,16.04,H,0,,3,01,FMH12,N,0050,3513.73,1578.58,2243.26,2,230,0,8,0,230,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Pneumonektomie mit Brustwandresektion
16.0710,16.04,H,0,,3,01,FMH10,N,0050,2175.96,907.55,1463,2,150,0,6,0,150,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Offene Lungenreduktion bei Emphysem
16.0720,16.04,H,0,,3,01,FMH10,N,0050,1750.53,726.04,1170.4,2,120,0,6,0,120,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Bronchoplastik, als alleinige Leistung exkl. Zugang"
16.0730,16.04,H,0,,3,01,FMH08,N,0050,239.11,84.39,292.6,1,30,0,3,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Sympathektomie, thorakal"
16.0810,16.05,H,0,,3,01,FMH08,N,0121,215.67,0,320.92,0,55,9,5,0,65,15,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Thorakoskopie, diagnostisch"
16.0820,16.05,Z,0,,3,01,FMH08,N,0121,78.14,28.13,60.17,1,15,0,1,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Biopsie(n) bei Thorakoskopie, diagnostisch"
16.0830,16.05,Z,0,,3,01,FMH08,N,0121,106.27,37.51,80.23,1,20,0,2,0,20,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Pleurodese, bei Thorakoskopie, diagnostisch, jede Methode"
16.0840,16.05,H,0,,3,01,FMH08,N,0049,362.57,128.15,215.58,1,30,11,4,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Thorakoskopie, therapeutisch"
16.0850,16.05,Z,0,,3,01,FMH08,N,0049,130.23,46.88,107.79,1,15,0,1,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Biopsie(n) bei Thorakoskopie, therapeutisch"
16.0860,16.05,Z,0,,3,01,FMH08,N,0049,135.44,46.88,107.79,1,15,0,2,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Pleurodese, bei Thorakoskopie, therapeutisch, jede Methode"
16.0870,16.05,Z,0,,3,01,FMH10,N,0049,623.37,234.89,287.44,1,40,0,3,0,40,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Resektion von Bullae im pleuralen Bereich bei Thorakoskopie, therapeutisch"
16.0880,16.05,Z,0,,3,01,FMH10,N,0049,623.37,234.89,287.44,1,40,0,3,0,40,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Keilresektion bei Thorakoskopie
16.0890,16.05,Z,0,,3,01,FMH10,N,0049,772.43,293.61,359.3,1,50,0,3,0,50,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Pleurektomie, partiell, parietal, bei Thorakoskopie"
16.0900,16.05,Z,0,,3,01,FMH10,N,0049,474.3,176.17,215.58,1,30,0,3,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Perikardfenestration bei Thorakoskopie
16.0910,16.05,Z,0,,3,01,FMH10,N,0049,1228.66,469.78,574.88,1,80,0,4,0,80,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Lungenreduktion bei Emphysem bei Thorakoskopie
16.0920,16.05,Z,0,,3,01,FMH08,N,0049,98.98,31.26,71.86,1,10,0,3,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Entfernung eines Fremdkörpers
16.0930,16.05,Z,0,,3,01,FMH10,N,0049,474.3,176.17,215.58,1,30,0,3,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Behandlung eines Pleuraempyems
16.0940,16.05,Z,0,,3,01,FMH10,N,0049,250.7,88.08,107.79,1,15,0,3,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Entfernung eines Pleuratumors
16.0950,16.05,Z,0,,3,01,FMH10,N,0049,474.3,176.17,215.58,1,30,0,3,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Verschluss einer bronchopleuralen Fistel
16.0960,16.05,Z,0,,3,01,FMH10,N,0049,1145.1,440.42,538.95,1,75,0,3,0,75,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Versorgung von Lungenverletzungen
17.0010,17.01,H,0,,,01,FMH05,N,0060,6.18,0,29.73,0,3,0,0,0,8,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Elektrokardiogramm ({EKG})
17.0020,17.01,Z,0,,,01,FMH08,N,0060,26.71,0,20.58,0,9,0,0,0,9,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag für physikalische Provokations-Tests bei Elektrokardiogramm ({EKG})
17.0030,17.01,Z,0,,,01,FMH08,N,0061,86.05,0,85.72,0,25,0,4,0,25,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag für medikamentöse Provokations-Tests bei Elektrokardiogramm ({EKG})
17.0040,17.01,Z,0,,,01,,N,0060,0,0,22.87,0,,,,,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,12/23/09 00:00:00,+ Zuschlag beim Kind bis 7 Jahre bei Elektrokardiogramm ({EKG})
17.0050,17.01,H,0,,,01,FMH08,N,0061,59.35,0,82.29,0,20,0,0,0,22,2,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Kardiale medikamentöse Intervention unter kontinuierlicher Registrierung mittels 12-Ableitungs-{EKG}, als alleinige Leistung"
17.0060,17.01,H,0,,,01,FMH05,N,0060,26.76,0,45.73,0,13,0,0,0,20,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Elektrokardiogramm ({EKG}) durch Facharzt ausserhalb Praxis/Spital
17.0070,17.01,H,0,,,07,FMH08,N,0061,14.84,0,17.14,0,5,0,0,0,5,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Telefonisch übermitteltes Elektrokardiogramm ({EKG}), pro 5 min."
17.0080,17.01,H,0,,,02,FMH05,N,0060,37.05,0,102.9,0,18,0,0,0,35,10,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Belastungs-{EKG}, Arbeitsversuch"
17.0090,17.01,H,0,,,01,FMH08,N,0060,94.96,0,114.33,0,32,0,0,0,40,10,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Belastungs-{EKG}, Ergometrie"
17.0100,17.01,H,0,,,01,FMH08,N,0061,148.37,0,222.86,0,50,0,0,0,55,10,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Tilt-Test
17.0110,17.01,Z,0,,,01,FMH08,N,0061,47.48,0,54.86,0,16,0,0,0,16,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Isuprel-Test bei Tilt-Test
17.0120,17.01,H,0,,,01,FMH08,N,0061,5.93,0,20.57,0,2,0,0,0,5,1,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"{EKG}-Rhythmusstreifen, pro 5 Min."
17.0130,17.01,H,0,,,01,,N,0060,0,0,68.6,0,,,,,20,10,1,1,01/01/01 00:00:00,12/31/99 00:00:00,12/23/09 00:00:00,"Holter-{EKG}, Anlegen inkl. Entfernen"
17.0140,17.01,H,0,,,01,FMH08,N,0061,59.35,0,68.57,0,20,0,0,0,20,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Holter-{EKG}, 8 bis 16 Std., Auswertung"
17.0150,17.01,H,0,,,01,FMH08,N,0061,89.02,0,102.86,0,30,0,0,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Holter-{EKG}, 16 bis 24 Std., Auswertung"
17.0160,17.01,H,0,,,01,,N,0061,0,0,102.86,0,,,,,20,10,1,1,01/01/01 00:00:00,03/31/10 00:00:00,12/23/09 00:00:00,"Patientenaktiviertes Langzeit-{EKG}, Anlegen inkl. Entfernen, Instruktion"
17.0170,17.01,Z,0,,,01,FMH08,N,0061,29.67,0,34.29,0,10,0,0,0,10,0,1,1,01/01/01 00:00:00,03/31/10 00:00:00,12/23/09 00:00:00,+ Zuschlag für Programmierung bei patientenaktiviertem Langzeit-{EKG}
17.0180,17.01,H,0,,,01,FMH08,N,0061,44.51,0,51.43,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,03/31/10 00:00:00,12/23/09 00:00:00,"Patientenaktiviertes Langzeit-{EKG}, Auswertung"
17.0190,17.01,H,0,,,01,FMH08,N,0061,23.74,0,68.57,0,8,0,0,0,15,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Analyse Late Potentials
17.0200,17.01,H,0,,,01,FMH08,N,0061,74.18,0,102.86,0,25,0,0,0,25,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Elektrokardiogramm ({EKG}) mit Oesophaguselektrode, inkl. Sondeneinlage"
17.0210,17.02,H,0,,,01,FMH08,N,0063,163.2,0,245.98,0,55,0,0,0,60,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Echokardiografie, transthorakal, qualitative und quantitative Untersuchung beim Erwachsenen älter als 16 Jahre"
17.0220,17.02,Z,0,,,01,FMH08,N,0063,29.67,0,37.84,0,10,0,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag für venöse echokardiografische Kontrastdarstellung
17.0230,17.02,H,0,,,01,FMH08,N,0063,47.48,0,98.39,0,16,0,0,0,21,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Echokardiografie, transthorakal, Kontrolluntersuchung"
17.0240,17.02,H,0,,,01,FMH08,N,0063,192.88,0,302.75,0,65,0,0,0,75,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Echokardiografie, transthorakal, beim Kind bis 3 Jahre"
17.0250,17.02,H,0,,,01,FMH08,N,0063,178.04,0,264.9,0,60,0,0,0,65,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Echokardiografie, transthorakal, beim Kind/Jugendlichen ab 3 bis 16 Jahre"
17.0260,17.02,H,0,,,01,FMH08,N,0063,163.2,0,264.9,0,55,0,0,0,60,10,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Echokardiografie, transoesophageal"
17.0270,17.02,Z,0,,,01,FMH08,N,0063,44.51,0,56.76,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"+ Echokardiografie, transoesophageal beim Kind bis 7 Jahre"
17.0280,17.02,H,0,,,01,FMH08,N,0063,163.2,0,264.9,0,55,0,0,0,60,10,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Stressechokardiografie, physische Belastung"
17.0290,17.02,H,0,,,01,FMH08,N,0063,163.2,0,264.9,0,55,0,0,0,60,10,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Stressechokardiografie, medikamentöse Belastung"
17.0300,17.02,H,0,,,01,FMH08,N,0063,267.06,0,378.43,0,90,0,0,0,95,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Echokardiografie mit advanced techniques
17.0310,17.02,H,0,,,01,FMH10,N,0063,463.15,0,359.51,0,90,0,0,0,90,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Echokardiografie foetal, qualitative und quantitative Untersuchung"
17.0410,17.03,H,0,,1,01,FMH07,N,0064,22.96,0,26.64,0,9,0,1,0,9,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Arterieller Gefässstatus mittels CW-Doppler, obere und untere Extremitäten"
17.0420,17.03,Z,0,,1,01,FMH07,N,0064,20.66,0,23.68,0,8,0,1,0,8,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag für einfache Belastung bei arteriellem Gefässstatus
17.0430,17.03,Z,0,,1,01,FMH07,N,0064,45.92,0,53.29,0,18,0,2,0,18,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag für Laufbandbelastung bei arteriellem Gefässstatus
17.0440,17.03,Z,0,,1,01,FMH07,N,0064,13.77,0,14.8,0,5,0,1,0,5,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Zuschlag für Messung an einem zusätzlichen Segment bei arteriellem Gefässstatus, pro Segment"
17.0450,17.03,M,0,,,01,,N,,,,,,,,,,,,1,1,01/01/01 00:00:00,12/31/99 00:00:00,12/23/09 00:00:00,"Orientierende Untersuchung des arteriellen oder venösen Blutstroms in Gefässsegment(en) mittels CW-Doppler, ohne Indexmessung (Bestandteil von 'Allgemeine Grundleistungen')"
17.0460,17.03,H,0,,1,01,FMH07,N,0064,20.66,0,23.68,0,8,0,1,0,8,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Vergleichende Registrierung von arteriellen Strömungskurven an paarigen Gefässsegmenten mittels bidirektionalem CW-Doppler/PW-Doppler, pro Segment"
17.0470,17.03,Z,0,,1,01,FMH07,N,0064,27.55,0,35.53,0,12,0,0,0,12,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Gabe von Echosignalverstärker bei einer Ultraschalluntersuchung der Morphologie und des Blutflusses
17.0480,17.03,Z,0,,1,01,FMH07,N,0064,11.48,0,8.88,0,3,0,2,0,3,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Zuschlag für Spektralanalyse bei vergleichender Registrierung von arteriellen Strömungskurven an paarigen Gefässsegmenten, pro Segment"
17.0490,17.03,H,1,,1,01,FMH07,N,0064,22.96,0,20.72,0,7,0,3,0,7,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Bidirektionale Doppleruntersuchung der oberflächlichen u/o tiefen Venen einer oberen/unteren Extremität, pro Seite"
17.0500,17.03,H,0,,,01,FMH07,N,0064,11.48,0,14.8,0,5,0,0,0,5,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Oszillometrische, automatische simultane Blutdruckmessung, vier Extremitäten"
17.0510,17.03,H,0,,,01,FMH06,N,0061,14.24,0,102.86,0,6,0,0,0,25,5,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Blutdruckmessung, 24 Std."
17.0520,17.03,H,0,,,01,FMH07,N,0064,34.44,0,44.41,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Gefässplethysmografie, pro Extremität"
17.0530,17.03,H,0,,,01,FMH07,N,0064,45.92,0,59.21,0,20,0,0,0,20,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Gefässoszillografie, pro Extremitätenpaar"
17.0540,17.03,Z,0,,,01,FMH07,N,0064,22.96,0,29.6,0,10,0,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag für Provokations-Test bei Gefässoszillografie
17.0550,17.03,H,0,,,01,FMH07,N,0064,45.92,0,59.21,0,20,0,0,0,20,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Registrierung der Hauttemperatur unter Kältestress
17.0560,17.03,H,0,,,01,FMH07,N,0064,68.87,0,88.81,0,30,0,0,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Statische Kapillarmikroskopie am Nagelfalz
17.0570,17.03,H,0,,,01,FMH07,N,0064,68.87,0,88.81,0,30,0,0,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Dynamische Kapillarmikroskopie am Nagelfalz
17.0580,17.03,Z,0,,,01,FMH07,N,0064,34.44,0,44.41,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Fluoreszenzfarbstoffuntersuchung bei dynamischer Kapillarmikroskopie
17.0590,17.03,H,0,,,01,FMH07,N,0064,22.96,0,29.6,0,10,0,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Transkutane Messung des Sauerstoffpartialdruckes
17.0600,17.03,Z,0,,,01,FMH07,N,0064,34.44,0,44.41,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Provokations-Test bei transkutaner Messung des Sauerstoffpartialdruckes
17.0610,17.03,H,0,,,01,FMH07,N,0064,22.96,0,29.6,0,10,0,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Laser-Doppler-Fluxmetrie, pro Extremität"
17.0620,17.03,Z,0,,,01,FMH07,N,0064,22.96,0,29.6,0,10,0,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"+ Provokations-Test bei Laser-Doppler-Fluxmetrie, pro Extremität"
17.0630,17.03,H,0,,,01,FMH07,N,0064,64.28,0,82.89,0,28,0,0,0,28,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Fluoreszenzmikrolymphografie, pro Extremität"
17.0640,17.03,H,0,,,01,FMH07,N,0064,32.14,0,41.45,0,14,0,0,0,14,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Angiologische Volumetrie, pro Extremitätenabschnittspaar"
17.0650,17.03,H,0,,,01,FMH07,N,0064,34.44,0,44.41,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,03/31/07 00:00:00,01/08/07 00:00:00,"Muskel-Logen-Druckmessung, pro Logenpaar"
17.0660,17.03,H,0,,,01,FMH07,N,0064,34.44,0,44.41,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Hydrostatische Druckmessung mit Doppler-Ultraschall (Pole Pressure) oder Pulsabnehmer
17.0670,17.03,H,0,,,01,FMH08,N,0001,41.37,0,24.58,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Auswertung einer nuklearkardiologischen Untersuchung des Herzens durch den Facharzt Kardiologie
17.0680,17.03,H,0,,,01,FMH08,N,0001,55.16,0,32.77,0,20,0,0,0,20,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,Auswertung einer {MRI}-Untersuchung des Herzens durch den Facharzt Kardiologie
17.0710,17.04.01.01,H,0,,1,01,FMH08,N,0188,56.26,0,146.92,0,18,0,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Kardangiografie, Grundleistung I"
17.0720,17.04.01.01,Z,0,,1,01,FMH08,N,0188,125.02,0,440.75,0,40,0,0,0,30,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag zur Grundleistung I beim Kind bis 7 Jahre
17.0730,17.04.01.01,Z,0,,1,01,FMH08,N,0188,46.88,0,220.37,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag zur Grundleistung I beim Kind/Jugendlichen ab 7 bis 16 Jahre
17.0740,17.04.01.01,H,0,,1,01,FMH08,N,0188,184.41,0,411.37,0,55,4,0,0,28,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Kardangiografie, arterieller Zugang, Grundleistung II"
17.0750,17.04.01.01,Z,0,,1,01,FMH08,N,0188,31.26,0,146.92,0,10,0,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag zur Grundleistung II für anderen arteriellen Zugang als femoral (z.B. brachial usw.)
17.0760,17.04.01.01,Z,0,,1,01,FMH08,N,0188,46.88,0,220.37,0,15,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag zur Grundleistung II für zusätzlich venösen Zugang
17.0770,17.04.01.01,Z,0,,1,01,FMH08,N,0188,100.02,37.51,293.83,1,20,0,0,0,20,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag zur Grundleistung II für transseptale Punktion
17.0780,17.04.01.01,Z,0,,1,01,FMH10,N,0188,162.62,0,220.37,0,25,0,0,0,15,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,+ Zuschlag zur Grundleistung II für endovaskuläre Intervention
17.0790,17.04.01.01,H,0,,1,01,FMH08,N,0188,43.76,0,146.92,0,10,4,0,0,10,0,1,1,01/01/01 00:00:00,12/31/99 00:00:00,11/08/01 00:00:00,"Kardangiografie, liegende arterielle Schleuse, Grundleistung III"
